No,Pertanyaan,sangat setuju,Setuju,Tidak setuju,Sangat tidak setuju
1,Remaja atau pelajar harus tau dan paham akan etika dan moral dalam bersosial media.,8,7,0,0
2,Anak anak yang berumur kurang dari 15 Tahun dibatasi dalam mengakses media sosial.,3,12,0,0
3,Apakah Etika harus dikaitkan dalam bersosial media,4,9,1,1
4,Kegiatan literasi digital tidak hanya sebatas membuat konten yang berhubungan dengan hobi dan penggunaan internet.,1,13,1,0
5,Remaja yang terbukti menyalahi etika dan moral dalam bersosial media dapat dan harus dikenai sanksi yang sudah berlaku secara hukum.,1,14,0,0
6,Dampak media sosial sangat berarti bagi kehidupan anda.,7,8,0,0
7,Lebih banyak dampak negatif yang terjadi akibat minimnya literasi tentang beretika dalam sosial media.,1,13,1,0
8,Hal negatif dalam bersosial media bisa dihindari.,4,10,1,0
9,Hal negatif dalam bersosial media bisa dihindari.,2,12,1,0
10,Saya sudah bisa memanfaatkan sosial media untuk kegiatan yang positif.,1,14,0,0
11,Saya merasa banyak melakukan hal negatif dalam bersosial media.,1,7,7,0
12,Saya menggunakan media sosial untuk mencari informasi yang saya inginkan.,8,7,0,0
13,Sosial media dapat memberikan keuntungan dalam hal ekonomi.,2,13,0,0
14,Saya sangat sering menggunakan sosial media dalam 1x24 jam.,4,9,2,0
15,Sosial media dapat menimbulkan kecanduan yang berlebihan.,3,12,0,0
16,Sangatlah penting Melindungi Privasi bersosial media.,8,7,0,0
17,Moral anak bangsa mengalami penurunan dikarenakan sosial media,0,13,2,0
18,Sosial media dapat mengancam kesatuan dan keutuhan suatu negara.,0,13,1,1
19,Pentingya tahu akan batasan dalam bersosial media.,8,7,0,0
20,Media sosial memberikan pengaruh bagi kehidupannya sehari hari.,4,11,0,0
21,Pentingnya kontrol orang tua kepada anak dalam menggunakan sosial media.,7,8,0,0
22,Pentingnya sosialisai dan edukasi untuk anak anak dalam menggunakan sosial media.,4,10,1,0
23,Pentingya menjaga privasi baik untuk diri sendiri maupun orang lain dalam ranah sosial media.,6,9,0,0
24,"Banyak kasus pembunuhan, pemerkosaan, dan tindak kriminal lainya dikarenakan efek negatif dari bersosial media.",5,8,1,1
25,Saya lebih sering mengutarakan perasaan di dalam sosial media dibandingan secara langsung di kehidupan nyata.,3,7,5,0